supplier_node_id,supplier_node_name,supplier_tier_id,supplier_region_id,supplier_category_id,supplier_capacity_index,supplier_logistics_kind,supplier_is_logistics_hub,supplier_tier_name,supplier_tier_label,supplier_flow_order,supplier_trade_bloc
EMS_0121,Cortex Electronics - Taoyuan,5,Taiwan,PCB assembly,0.477246498247106,,0,EMS,EMS,5,East Asia
EMS_0122,Vantor Electronics - Austin,5,North America,PCB assembly,0.39576655946357175,,0,EMS,EMS,5,Western
EMS_0123,Umber Manufacturing - Tianjin,5,China,PCB assembly,0.9107523248809115,,0,EMS,EMS,5,East Asia
EMS_0124,Halcy Electronics - Tianjin,5,China,Sensor module,0.2729994309907034,,0,EMS,EMS,5,East Asia
EMS_0125,Isar Manufacturing - Tianjin,5,China,PCB assembly,0.8044743410561077,,0,EMS,EMS,5,East Asia
EMS_0126,Zephyr Assemblies - Penang,5,Southeast Asia,PCB assembly,2.90834521377984,,0,EMS,EMS,5,East Asia
EMS_0127,Zephyr Electronics - Dalian,5,China,PCB assembly,4.056392425924836,,0,EMS,EMS,5,East Asia
EMS_0128,Lethe Electronics - Penang,5,Southeast Asia,Sensor module,0.47231796865997017,,0,EMS,EMS,5,East Asia
EMS_0129,Orvid Electronics - Xi'an,5,China,PCB assembly,0.8505505744608288,,0,EMS,EMS,5,East Asia
EMS_0130,Lethe Circuits - Penang,5,Southeast Asia,PCB assembly,2.8586560927866986,,0,EMS,EMS,5,East Asia
EMS_0131,Zephyr Electronics - Malta,5,North America,Power module,0.28908047256086417,,0,EMS,EMS,5,Western
EMS_0132,Zephyr Circuits - Malta,5,North America,PCB assembly,0.8445546166607635,,0,EMS,EMS,5,Western
EMS_0133,Yarrow Manufacturing - Xi'an,5,China,PCB assembly,0.5374758914457839,,0,EMS,EMS,5,East Asia
EMS_0134,Umber Manufacturing - Grenoble,5,Europe,Sensor module,1.7198095798998765,,0,EMS,EMS,5,Western
EMS_0135,Gethin Circuits - Tianjin,5,China,PCB assembly,1.260540750651884,,0,EMS,EMS,5,East Asia
EMS_0136,Mordant Assemblies - Malta,5,North America,PCB assembly,0.19473253454832465,,0,EMS,EMS,5,Western
EMS_0137,Solvex Assemblies - Austin,5,North America,PCB assembly,0.9752503065653503,,0,EMS,EMS,5,Western
EMS_0138,Ember Electronics - Guadalajara,5,North America,PCB assembly,4.17676098468161,,0,EMS,EMS,5,Western
EMS_0139,Ferrin Assemblies - Batam,5,Southeast Asia,PCB assembly,0.7165941187166744,,0,EMS,EMS,5,East Asia
EMS_0140,Dyne Assemblies - Penang,5,Southeast Asia,PCB assembly,0.8268490768325389,,0,EMS,EMS,5,East Asia
EMS_0141,Dyne Assemblies - Wuxi,5,China,PCB assembly,1.802683282352202,,0,EMS,EMS,5,East Asia
EMS_0142,Wexler Assemblies - Pyeongtaek,5,Korea,Sensor module,0.5237398711090158,,0,EMS,EMS,5,East Asia
EMS_0143,Dyne Assemblies - Shanghai,5,China,PCB assembly,0.18174428155178682,,0,EMS,EMS,5,East Asia
EMS_0144,Quill Manufacturing - Wuxi,5,China,PCB assembly,0.32136824406948167,,0,EMS,EMS,5,East Asia
EMS_0145,Thorne Circuits - Dalian 3,5,China,PCB assembly,1.682878140452284,,0,EMS,EMS,5,East Asia
EMS_0146,Ulvid Electronics - Dalian,5,China,PCB assembly,2.6837813827807078,,0,EMS,EMS,5,East Asia
EMS_0147,Ember Circuits - Ottawa,5,North America,PCB assembly,2.6471390192006132,,0,EMS,EMS,5,Western
EMS_0148,Thorne Circuits - Tianjin,5,China,PCB assembly,0.7324463579771787,,0,EMS,EMS,5,East Asia
EMS_0149,Granth Circuits - Chandler,5,North America,PCB assembly,1.450159121694417,,0,EMS,EMS,5,Western
EMS_0150,Wexler Electronics - Batangas,5,Southeast Asia,PCB assembly,2.747207085680487,,0,EMS,EMS,5,East Asia
EMS_0151,Oxbow Manufacturing - Chengdu,5,China,PCB assembly,0.27607054405441506,,0,EMS,EMS,5,East Asia
EMS_0152,Granth Manufacturing - Chengdu,5,China,PCB assembly,0.6479530963857507,,0,EMS,EMS,5,East Asia
EMS_0153,Wend Manufacturing - Tianjin,5,China,Sensor module,0.43006727394958955,,0,EMS,EMS,5,East Asia
EMS_0154,Calder Assemblies - Ottawa,5,North America,Sensor module,1.9661881898196136,,0,EMS,EMS,5,Western
EMS_0155,Wend Assemblies - Grenoble,5,Europe,PCB assembly,2.267400046559544,,0,EMS,EMS,5,Western
EMS_0156,Cortex Manufacturing - Dalian,5,China,Power module,1.4653227372241249,,0,EMS,EMS,5,East Asia
EMS_0157,Dyne Circuits - Dalian,5,China,PCB assembly,0.7884204106430684,,0,EMS,EMS,5,East Asia
EMS_0158,Holt Electronics - Batam,5,Southeast Asia,PCB assembly,1.1635250871651714,,0,EMS,EMS,5,East Asia
EMS_0159,Ember Manufacturing - Bac Ninh,5,Southeast Asia,Power module,2.0053834430531396,,0,EMS,EMS,5,East Asia
EMS_0160,Ivex Manufacturing - Hillsboro,5,North America,PCB assembly,0.5108920482178311,,0,EMS,EMS,5,Western
EMS_0161,Mordant Circuits - Shenzhen,5,China,Power module,0.5977640384011793,,0,EMS,EMS,5,East Asia
EMS_0162,Belan Electronics - Tainan,5,Taiwan,Power module,0.5712024232184125,,0,EMS,EMS,5,East Asia
EMS_0163,Wend Manufacturing - Chengdu,5,China,Sensor module,1.3441694603569594,,0,EMS,EMS,5,East Asia
EMS_0164,Dyne Circuits - Chengdu,5,China,PCB assembly,2.6692941656930143,,0,EMS,EMS,5,East Asia
EMS_0165,Halcy Electronics - Shenzhen 2,5,China,Sensor module,1.2301026179251515,,0,EMS,EMS,5,East Asia
EMS_0166,Isar Manufacturing - Chengdu,5,China,PCB assembly,0.48904377834388524,,0,EMS,EMS,5,East Asia
EMS_0167,Wexler Electronics - Dalian,5,China,PCB assembly,1.6533185024374952,,0,EMS,EMS,5,East Asia
EMS_0168,Trellis Assemblies - Tianjin,5,China,PCB assembly,1.2555755975883185,,0,EMS,EMS,5,East Asia
EMS_0169,Solvex Electronics - Dresden,5,Europe,PCB assembly,5.8580979302702545,,0,EMS,EMS,5,Western
EMS_0170,Elstow Manufacturing - Leixlip,5,Europe,PCB assembly,1.5177262788348156,,0,EMS,EMS,5,Western
EMS_0171,Granth Circuits - Sanand,5,South Asia,PCB assembly,0.7989274242022939,,0,EMS,EMS,5,Unaligned
EMS_0172,Wexler Electronics - Xi'an,5,China,PCB assembly,0.3257321322367258,,0,EMS,EMS,5,East Asia
EMS_0173,Vantor Electronics - Batangas,5,Southeast Asia,PCB assembly,0.9105974298280581,,0,EMS,EMS,5,East Asia
EMS_0174,Ember Manufacturing - Chandler,5,North America,PCB assembly,0.7880987679820193,,0,EMS,EMS,5,Western
EMS_0175,Renbeck Manufacturing - Tianjin,5,China,PCB assembly,0.4261655493288527,,0,EMS,EMS,5,East Asia
EMS_0176,Gethin Manufacturing - Dalian,5,China,PCB assembly,0.4779746451528032,,0,EMS,EMS,5,East Asia
EMS_0177,Oxbow Assemblies - Xi'an,5,China,Power module,0.9603589979549789,,0,EMS,EMS,5,East Asia
EMS_0178,Noral Circuits - Bac Ninh,5,Southeast Asia,PCB assembly,1.3661447652120458,,0,EMS,EMS,5,East Asia
EMS_0179,Belan Manufacturing - Hyderabad,5,South Asia,Power module,0.3559214273547066,,0,EMS,EMS,5,Unaligned
EMS_0180,Calder Manufacturing - Tianjin,5,China,PCB assembly,1.4838063217226407,,0,EMS,EMS,5,East Asia
EMS_0181,Isar Manufacturing - Dalian,5,China,PCB assembly,0.46349052893540676,,0,EMS,EMS,5,East Asia
EMS_0182,Verity Assemblies - Chengdu,5,China,Sensor module,0.38720648926527246,,0,EMS,EMS,5,East Asia
EMS_0183,Zephyr Circuits - Kaohsiung,5,Taiwan,PCB assembly,1.5616234952059924,,0,EMS,EMS,5,East Asia
EMS_0184,Belan Manufacturing - Taichung,5,Taiwan,Power module,1.0658777844523435,,0,EMS,EMS,5,East Asia
EMS_0185,Kestrel Electronics - Tianjin,5,China,PCB assembly,0.7949841556205177,,0,EMS,EMS,5,East Asia
EMS_0186,Doran Manufacturing - Shenzhen,5,China,Power module,3.229381251259437,,0,EMS,EMS,5,East Asia
EMS_0187,Dyne Electronics - Bangkok,5,Southeast Asia,PCB assembly,1.9160460426098878,,0,EMS,EMS,5,East Asia
EMS_0188,Wend Electronics - Sanand,5,South Asia,PCB assembly,2.060136603353353,,0,EMS,EMS,5,Unaligned
EMS_0189,Trellis Circuits - Malta,5,North America,PCB assembly,4.223151622751101,,0,EMS,EMS,5,Western
EMS_0190,Ivex Assemblies - Chandler,5,North America,PCB assembly,0.11528374043886926,,0,EMS,EMS,5,Western
EMS_0191,Yarrow Circuits - Sanand,5,South Asia,PCB assembly,3.3626741347957716,,0,EMS,EMS,5,Unaligned
EMS_0192,Isar Manufacturing - Cheongju,5,Korea,PCB assembly,1.312106912848579,,0,EMS,EMS,5,East Asia
EMS_0193,Dyne Assemblies - Xi'an,5,China,Sensor module,4.723377294014124,,0,EMS,EMS,5,East Asia
EMS_0194,Jarn Electronics - Hsinchu,5,Taiwan,Sensor module,3.0158454543435638,,0,EMS,EMS,5,East Asia
EMS_0195,Gethin Electronics - Guadalajara,5,North America,PCB assembly,0.5722980821230732,,0,EMS,EMS,5,Western
EMS_0196,Korrin Circuits - Wuxi,5,China,PCB assembly,0.8245907523697538,,0,EMS,EMS,5,East Asia
EMS_0197,Ader Manufacturing - Batam,5,Southeast Asia,PCB assembly,1.7916479252710051,,0,EMS,EMS,5,East Asia
EMS_0198,Calder Electronics - Dalian,5,China,PCB assembly,1.2603499468405526,,0,EMS,EMS,5,East Asia
EMS_0199,Thorne Manufacturing - Taoyuan,5,Taiwan,Power module,2.767042444721255,,0,EMS,EMS,5,East Asia
EMS_0200,Rivet Assemblies - Penang,5,Southeast Asia,Sensor module,0.22815116045968312,,0,EMS,EMS,5,East Asia
EMS_0201,Jarn Manufacturing - Icheon,5,Korea,PCB assembly,2.8855261517913564,,0,EMS,EMS,5,East Asia
EMS_0202,Stade Electronics - Penang,5,Southeast Asia,PCB assembly,1.9148900499975816,,0,EMS,EMS,5,East Asia
EMS_0203,Renbeck Circuits - Taoyuan,5,Taiwan,Power module,5.93573057827231,,0,EMS,EMS,5,East Asia
EMS_0204,Lumen Circuits - Dresden,5,Europe,Sensor module,0.7879332498750904,,0,EMS,EMS,5,Western
EMS_0205,Granth Manufacturing - Chengdu 2,5,China,Power module,1.475543186432371,,0,EMS,EMS,5,East Asia
EMS_0206,Xanthe Manufacturing - Bac Ninh,5,Southeast Asia,PCB assembly,0.33072133599775244,,0,EMS,EMS,5,East Asia
EMS_0207,Alder Electronics - Chengdu,5,China,PCB assembly,1.1453086479321535,,0,EMS,EMS,5,East Asia
EMS_0208,Lethe Electronics - Xi'an,5,China,PCB assembly,2.118385584890717,,0,EMS,EMS,5,East Asia
EMS_0209,Trellis Electronics - Wuxi,5,China,PCB assembly,0.3790180639761234,,0,EMS,EMS,5,East Asia
EMS_0210,Prendel Electronics - Bengaluru,5,South Asia,PCB assembly,0.35795150049946056,,0,EMS,EMS,5,Unaligned
EMS_0211,Mordant Assemblies - Wuxi,5,China,PCB assembly,0.3481165417229392,,0,EMS,EMS,5,East Asia
EMS_0212,Trellis Electronics - Hyderabad 2,5,South Asia,PCB assembly,0.9786468529884195,,0,EMS,EMS,5,Unaligned
EMS_0213,Ivex Assemblies - Tianjin,5,China,PCB assembly,0.772976041118727,,0,EMS,EMS,5,East Asia
EMS_0214,Vantor Assemblies - Eindhoven,5,Europe,PCB assembly,0.512628200011478,,0,EMS,EMS,5,Western
EMS_0215,Jorel Manufacturing - Tianjin,5,China,PCB assembly,0.7561145981122899,,0,EMS,EMS,5,East Asia
EMS_0216,Ferrin Manufacturing - Wuxi,5,China,Sensor module,0.3645951922573004,,0,EMS,EMS,5,East Asia
EMS_0217,Verity Electronics - Tianjin,5,China,Sensor module,1.4742035346033635,,0,EMS,EMS,5,East Asia
EMS_0218,Verity Assemblies - Guadalajara,5,North America,Power module,1.363113295015348,,0,EMS,EMS,5,Western
EMS_0219,Umber Electronics - Crolles,5,Europe,PCB assembly,1.8590432604320064,,0,EMS,EMS,5,Western
EMS_0220,Dyne Assemblies - Ottawa,5,North America,PCB assembly,0.7355819735551168,,0,EMS,EMS,5,Western
EMS_0221,Ulvid Manufacturing - Grenoble,5,Europe,Power module,2.2026408428252875,,0,EMS,EMS,5,Western
EMS_0222,Renbeck Electronics - Dresden,5,Europe,PCB assembly,0.6020366671305337,,0,EMS,EMS,5,Western
EMS_0223,Noral Electronics - Wuxi,5,China,PCB assembly,0.524607608110744,,0,EMS,EMS,5,East Asia
EMS_0224,Gethin Assemblies - Hsinchu,5,Taiwan,Sensor module,0.39935402381159724,,0,EMS,EMS,5,East Asia
EMS_0225,Ystad Assemblies - Batam,5,Southeast Asia,PCB assembly,0.5637792705484164,,0,EMS,EMS,5,East Asia
EMS_0226,Ulvid Assemblies - Austin,5,North America,PCB assembly,1.9131767703973024,,0,EMS,EMS,5,Western
EMS_0227,Wend Assemblies - Xi'an,5,China,PCB assembly,2.664491268221178,,0,EMS,EMS,5,East Asia
EMS_0228,Halcy Circuits - Chandler,5,North America,PCB assembly,0.6298781639741765,,0,EMS,EMS,5,Western
EMS_0229,Trellis Electronics - Pyeongtaek,5,Korea,PCB assembly,1.0839525765805818,,0,EMS,EMS,5,East Asia
EMS_0230,Prendel Electronics - Tianjin,5,China,PCB assembly,0.34859595132838417,,0,EMS,EMS,5,East Asia
EMS_0231,Calder Circuits - Shanghai,5,China,PCB assembly,0.2149131680174541,,0,EMS,EMS,5,East Asia
EMS_0232,Mervi Assemblies - Xi'an,5,China,PCB assembly,0.8324221224302335,,0,EMS,EMS,5,East Asia
EMS_0233,Lumen Electronics - Bac Ninh 2,5,Southeast Asia,PCB assembly,5.5695977876239295,,0,EMS,EMS,5,East Asia
EMS_0234,Trellis Manufacturing - Wuxi,5,China,PCB assembly,0.9245038976102121,,0,EMS,EMS,5,East Asia
EMS_0235,Wexler Manufacturing - Tianjin,5,China,PCB assembly,0.28054375117496294,,0,EMS,EMS,5,East Asia
EMS_0236,Holt Circuits - Xi'an 2,5,China,Power module,0.25465976498789045,,0,EMS,EMS,5,East Asia
EMS_0237,Renbeck Electronics - Sanand,5,South Asia,Sensor module,0.7213860109694016,,0,EMS,EMS,5,Unaligned
EMS_0238,Wend Assemblies - Tianjin,5,China,Sensor module,0.9156568769491348,,0,EMS,EMS,5,East Asia
EMS_0239,Yarrow Circuits - Chengdu,5,China,Power module,0.3861206706225304,,0,EMS,EMS,5,East Asia
EMS_0240,Kestrel Electronics - Tainan,5,Taiwan,PCB assembly,0.4751059206438657,,0,EMS,EMS,5,East Asia
EMS_0241,Rivet Assemblies - Hwaseong,5,Korea,PCB assembly,1.5204624679580574,,0,EMS,EMS,5,East Asia
EMS_0242,Rivet Manufacturing - Wuxi,5,China,PCB assembly,0.5198540044314504,,0,EMS,EMS,5,East Asia
EMS_0243,Oxbow Electronics - Sanand,5,South Asia,Power module,0.26238391896101737,,0,EMS,EMS,5,Unaligned
EMS_0244,Doran Assemblies - Batangas,5,Southeast Asia,PCB assembly,2.083090640823798,,0,EMS,EMS,5,East Asia
EMS_0245,Calder Circuits - Sanand,5,South Asia,Sensor module,1.464450551627004,,0,EMS,EMS,5,Unaligned
EMS_0246,Lethe Manufacturing - Austin,5,North America,Sensor module,2.1556797308549047,,0,EMS,EMS,5,Western
EMS_0247,Zephyr Circuits - Batangas,5,Southeast Asia,PCB assembly,0.9487919729283938,,0,EMS,EMS,5,East Asia
EMS_0248,Renbeck Assemblies - Sanand,5,South Asia,PCB assembly,1.0083478468202718,,0,EMS,EMS,5,Unaligned
EMS_0249,Quill Manufacturing - Sendai,5,Japan,PCB assembly,0.7815046130417175,,0,EMS,EMS,5,East Asia
EMS_0250,Korrin Manufacturing - Tainan,5,Taiwan,Power module,0.32977504232676336,,0,EMS,EMS,5,East Asia
EMS_0251,Umber Manufacturing - Taoyuan,5,Taiwan,Power module,0.9034367421208633,,0,EMS,EMS,5,East Asia
EMS_0252,Solvex Circuits - Guadalajara,5,North America,Power module,1.1630046275661412,,0,EMS,EMS,5,Western
EMS_0253,Lumen Manufacturing - Wuxi,5,China,PCB assembly,0.4263506588094597,,0,EMS,EMS,5,East Asia
EMS_0254,Verity Assemblies - Tainan,5,Taiwan,Sensor module,0.8803686252455973,,0,EMS,EMS,5,East Asia
EMS_0255,Thorne Electronics - Ottawa,5,North America,PCB assembly,1.819126006347031,,0,EMS,EMS,5,Western
EMS_0256,Elstow Circuits - Tianjin,5,China,PCB assembly,0.6619879358829326,,0,EMS,EMS,5,East Asia
EMS_0257,Zephyr Assemblies - Wuxi,5,China,Power module,0.7698388987429436,,0,EMS,EMS,5,East Asia
EMS_0258,Cortex Electronics - Tianjin,5,China,PCB assembly,0.8218432475570402,,0,EMS,EMS,5,East Asia
EMS_0259,Faryn Circuits - Hillsboro,5,North America,Power module,0.6014627515700897,,0,EMS,EMS,5,Western
EMS_0260,Dyne Assemblies - Austin,5,North America,PCB assembly,0.9436831328399883,,0,EMS,EMS,5,Western
EMS_0261,Gethin Electronics - Leixlip,5,Europe,Power module,0.4580739692004486,,0,EMS,EMS,5,Western
EMS_0262,Rivet Electronics - Eindhoven,5,Europe,Power module,0.47226209653562107,,0,EMS,EMS,5,Western
EMS_0263,Ulvid Electronics - Batam,5,Southeast Asia,PCB assembly,3.1797917177164177,,0,EMS,EMS,5,East Asia
EMS_0264,Zephyr Assemblies - Bangkok,5,Southeast Asia,Power module,1.5823883191820662,,0,EMS,EMS,5,East Asia
EMS_0265,Yarrow Circuits - Dalian,5,China,PCB assembly,0.6830872495166411,,0,EMS,EMS,5,East Asia
EMS_0266,Belan Assemblies - Penang,5,Southeast Asia,PCB assembly,0.3326329414275396,,0,EMS,EMS,5,East Asia
EMS_0267,Stade Circuits - Crolles,5,Europe,PCB assembly,0.254914103526562,,0,EMS,EMS,5,Western
EMS_0268,Vantor Assemblies - Shenzhen,5,China,Sensor module,0.9458840189783628,,0,EMS,EMS,5,East Asia
EMS_0269,Quarn Manufacturing - Shenzhen,5,China,PCB assembly,3.0049930825790185,,0,EMS,EMS,5,East Asia
EMS_0270,Solvex Circuits - Shanghai,5,China,PCB assembly,0.12031145143432105,,0,EMS,EMS,5,East Asia
EMS_0271,Prendel Electronics - Crolles,5,Europe,PCB assembly,0.4207681897477041,,0,EMS,EMS,5,Western
EMS_0272,Dyne Assemblies - Chandler,5,North America,Power module,0.2720303145227472,,0,EMS,EMS,5,Western
EMS_0273,Nevin Assemblies - Hsinchu,5,Taiwan,PCB assembly,1.2703210543598025,,0,EMS,EMS,5,East Asia
EMS_0274,Isar Circuits - Bangkok,5,Southeast Asia,Power module,0.23027220225212147,,0,EMS,EMS,5,East Asia
EMS_0275,Mordant Circuits - Wuxi,5,China,PCB assembly,1.3462120277746796,,0,EMS,EMS,5,East Asia
EMS_0276,Orvid Electronics - Ottawa,5,North America,Sensor module,2.659869998818081,,0,EMS,EMS,5,Western
EMS_0277,Ystad Manufacturing - Shenzhen,5,China,Sensor module,0.5821506609054311,,0,EMS,EMS,5,East Asia
EMS_0278,Mordant Electronics - Wuxi,5,China,Power module,1.6065079324408897,,0,EMS,EMS,5,East Asia
EMS_0279,Halcy Circuits - Hyderabad,5,South Asia,PCB assembly,0.4801837275172378,,0,EMS,EMS,5,Unaligned
EMS_0280,Mervi Assemblies - Dalian,5,China,Power module,1.620440330436581,,0,EMS,EMS,5,East Asia
EMS_0281,Ystad Circuits - Singapore,5,Southeast Asia,PCB assembly,0.8636649774725745,,0,EMS,EMS,5,East Asia
EMS_0282,Trellis Manufacturing - Shanghai,5,China,Power module,0.2565595075503121,,0,EMS,EMS,5,East Asia
EMS_0283,Holt Manufacturing - Penang,5,Southeast Asia,PCB assembly,5.260165884835149,,0,EMS,EMS,5,East Asia
EMS_0284,Elstow Circuits - Hiroshima,5,Japan,PCB assembly,0.16555120165977563,,0,EMS,EMS,5,East Asia
EMS_0285,Stade Assemblies - Hwaseong,5,Korea,PCB assembly,0.2062538342856492,,0,EMS,EMS,5,East Asia
EMS_0286,Belan Manufacturing - Batam,5,Southeast Asia,Sensor module,1.7742176476329272,,0,EMS,EMS,5,East Asia
EMS_0287,Vantor Assemblies - Wuxi,5,China,Sensor module,1.0469276384736321,,0,EMS,EMS,5,East Asia
EMS_0288,Vantor Assemblies - Crolles,5,Europe,Power module,0.8609659615531763,,0,EMS,EMS,5,Western
EMS_0289,Ader Assemblies - Dalian,5,China,PCB assembly,2.322126450359797,,0,EMS,EMS,5,East Asia
EMS_0290,Trellis Electronics - Penang,5,Southeast Asia,PCB assembly,2.1936074999493496,,0,EMS,EMS,5,East Asia
EMS_0291,Dyne Electronics - Chandler,5,North America,Power module,0.3149431387141898,,0,EMS,EMS,5,Western
EMS_0292,Ader Assemblies - Wuxi,5,China,PCB assembly,1.4274348523681686,,0,EMS,EMS,5,East Asia
EMS_0293,Elstow Circuits - Bangkok,5,Southeast Asia,PCB assembly,2.813469612748908,,0,EMS,EMS,5,East Asia
EMS_0294,Zephyr Electronics - Tianjin,5,China,PCB assembly,1.298607477952844,,0,EMS,EMS,5,East Asia
EMS_0295,Yarrow Circuits - Villach,5,Europe,PCB assembly,0.5334210813489974,,0,EMS,EMS,5,Western
EMS_0296,Prendel Manufacturing - Shenzhen,5,China,Power module,0.9770856192200759,,0,EMS,EMS,5,East Asia
EMS_0297,Mordant Electronics - Hyderabad,5,South Asia,Power module,1.188550665310149,,0,EMS,EMS,5,Unaligned
EMS_0298,Stade Assemblies - Kaohsiung,5,Taiwan,PCB assembly,1.0532092688517305,,0,EMS,EMS,5,East Asia
EMS_0299,Holt Assemblies - Kaohsiung,5,Taiwan,PCB assembly,2.382275429563433,,0,EMS,EMS,5,East Asia
EMS_0300,Quarn Manufacturing - Austin,5,North America,PCB assembly,0.565343333856184,,0,EMS,EMS,5,Western
EMS_0301,Faryn Assemblies - Dalian,5,China,Sensor module,1.805053498160817,,0,EMS,EMS,5,East Asia
EMS_0302,Wexler Assemblies - Wuxi,5,China,Power module,0.3317888403991772,,0,EMS,EMS,5,East Asia
EMS_0303,Zephyr Circuits - Xi'an,5,China,Sensor module,0.8874856449791105,,0,EMS,EMS,5,East Asia
EMS_0304,Ivex Electronics - Singapore,5,Southeast Asia,PCB assembly,0.5245276742390593,,0,EMS,EMS,5,East Asia
EMS_0305,Alder Manufacturing - Bangkok,5,Southeast Asia,Power module,0.9326364445863269,,0,EMS,EMS,5,East Asia
EMS_0306,Renbeck Electronics - Shanghai,5,China,Power module,1.6426248909161105,,0,EMS,EMS,5,East Asia
EMS_0307,Noral Electronics - Xi'an,5,China,Power module,1.1897052912816417,,0,EMS,EMS,5,East Asia
EMS_0308,Jarn Manufacturing - Bac Ninh,5,Southeast Asia,Sensor module,1.7905309634272342,,0,EMS,EMS,5,East Asia
EMS_0309,Kestrel Circuits - Hillsboro,5,North America,PCB assembly,1.7204449311375538,,0,EMS,EMS,5,Western
EMS_0310,Granth Manufacturing - Dalian,5,China,PCB assembly,1.269304685094057,,0,EMS,EMS,5,East Asia
EMS_0311,Ystad Manufacturing - Chengdu,5,China,PCB assembly,0.4599308050542237,,0,EMS,EMS,5,East Asia
EMS_0312,Noral Assemblies - Villach,5,Europe,PCB assembly,2.5958938330176693,,0,EMS,EMS,5,Western
EMS_0313,Umber Assemblies - Tianjin,5,China,PCB assembly,0.32743137520725457,,0,EMS,EMS,5,East Asia
EMS_0314,Lethe Assemblies - Gumi,5,Korea,Power module,0.5194872067166221,,0,EMS,EMS,5,East Asia
EMS_0315,Renbeck Assemblies - Batam,5,Southeast Asia,Power module,1.8255827868453944,,0,EMS,EMS,5,East Asia
EMS_0316,Jarn Manufacturing - Xi'an,5,China,Sensor module,10.108945730670362,,0,EMS,EMS,5,East Asia
EMS_0317,Solvex Manufacturing - Austin,5,North America,PCB assembly,0.41130389880523693,,0,EMS,EMS,5,Western
EMS_0318,Oxbow Electronics - Dalian,5,China,PCB assembly,4.558709871703533,,0,EMS,EMS,5,East Asia
EMS_0319,Mordant Circuits - Batangas,5,Southeast Asia,Power module,0.5836537778864662,,0,EMS,EMS,5,East Asia
EMS_0320,Quarn Circuits - Shanghai,5,China,PCB assembly,3.653354592739809,,0,EMS,EMS,5,East Asia
EMS_0321,Korrin Manufacturing - Batam,5,Southeast Asia,Power module,0.2717157995344484,,0,EMS,EMS,5,East Asia
EMS_0322,Verity Electronics - Hyderabad,5,South Asia,PCB assembly,3.6372057625732634,,0,EMS,EMS,5,Unaligned
EMS_0323,Stade Circuits - Bac Ninh,5,Southeast Asia,PCB assembly,0.37322317098334856,,0,EMS,EMS,5,East Asia
EMS_0324,Umber Circuits - Ottawa,5,North America,PCB assembly,0.6919354990386591,,0,EMS,EMS,5,Western
EMS_0325,Isar Electronics - Singapore,5,Southeast Asia,Power module,3.049988070326693,,0,EMS,EMS,5,East Asia
EMS_0326,Lumen Assemblies - Chengdu,5,China,PCB assembly,10.033080215784915,,0,EMS,EMS,5,East Asia
EMS_0327,Zephyr Assemblies - Xi'an,5,China,PCB assembly,2.8117010812176395,,0,EMS,EMS,5,East Asia
EMS_0328,Ember Circuits - Taoyuan,5,Taiwan,PCB assembly,0.7443176015270049,,0,EMS,EMS,5,East Asia
EMS_0329,Umber Manufacturing - Chengdu,5,China,PCB assembly,2.9909872451010155,,0,EMS,EMS,5,East Asia
EMS_0330,Dyne Electronics - Xi'an,5,China,Power module,1.4928899331586833,,0,EMS,EMS,5,East Asia
EMS_0331,Xanthe Circuits - Shanghai 2,5,China,Power module,0.5287737347745082,,0,EMS,EMS,5,East Asia
EMS_0332,Zephyr Manufacturing - Sanand,5,South Asia,Power module,2.730519298797371,,0,EMS,EMS,5,Unaligned
EMS_0333,Renbeck Assemblies - Dalian,5,China,Sensor module,0.8975052083830641,,0,EMS,EMS,5,East Asia
EMS_0334,Mervi Manufacturing - Malta,5,North America,Power module,0.32807308504538446,,0,EMS,EMS,5,Western
EMS_0335,Brant Electronics - Singapore,5,Southeast Asia,PCB assembly,0.791566666801791,,0,EMS,EMS,5,East Asia
EMS_0336,Korrin Assemblies - Tianjin,5,China,Power module,1.0377842372577077,,0,EMS,EMS,5,East Asia
EMS_0337,Belan Assemblies - Eindhoven,5,Europe,PCB assembly,0.9197368393681028,,0,EMS,EMS,5,Western
EMS_0338,Mordant Electronics - Hsinchu,5,Taiwan,PCB assembly,0.8283563449778311,,0,EMS,EMS,5,East Asia
EMS_0339,Mordant Circuits - Wuxi 2,5,China,PCB assembly,0.39343869431818673,,0,EMS,EMS,5,East Asia
